id,V2,V4,V7,V17,V22,V24,V25,V27,Amount,Class
23083,-0.3765706762423881,-0.2624974027300279,0.4214055207443304,0.2263097328973891,-0.4112962683429901,-2.1148572031053936,0.9964855958000852,-0.1858928689327591,18006.66,0
85216,-0.5864878361436178,-1.041437091291217,0.2789864861814562,0.4390175600044481,-0.4139235608076128,-0.1783280628491758,0.4575506785587538,-0.2207387775175907,17585.66,0
36552,-2.0624219874224443,-1.102092311437567,0.470855101779057,0.5019575731397032,-1.0051699371280969,-1.3744358020901308,0.2767274175605311,-0.3933401422389005,16256.33,0
216501,0.0966268231187483,0.5855915711870753,-0.210459134698249,0.5838668597040291,-0.019369608253801,1.344268635197556,-0.1892808660479213,-0.0423964565309233,10715.08,0
35183,-0.9974814721751192,-0.7601256300437012,0.4382024949080625,0.5050856299542865,-0.6974527922028427,1.2368130671447652,0.3199075517022341,-0.3841794672394881,9673.82,0
100164,-0.1066798644970821,-0.173766808655848,0.4364856201265215,0.5728106851782416,-0.4003197922434348,0.0414639222719983,-0.7891993567065,-0.5352097661890229,14015.42,0
102139,-0.4665515308752301,-0.0712666276723923,0.3844778484248946,0.4041189378714617,-0.2213769124622139,-0.2084451991688168,1.1187767123507777,-0.2092642919192189,21321.26,0
282573,-0.4346253359638384,-0.3838524929477743,0.4978592474670855,0.6645003768646436,0.5195378847613158,-0.3333424248645483,0.2158467858004145,-0.2530213974224624,18525.21,0
153722,-0.3371517739766973,-0.3165568300659795,0.503021773852351,0.9131828529488528,0.5338667487140326,-0.2032979563043156,0.284517644764764,-0.2660204773500779,8992.82,0
186473,-0.5695386777913839,-0.9696378598682028,0.4061724902343839,0.9899398102379624,-0.0275890671807603,-0.2517686403200302,-0.0672036662865885,-0.2572001623555414,4018.02,0
98215,-0.7342375399780104,-0.3623981462977916,0.2229684033351537,0.3020006791251156,-0.2259266024531732,0.985627611061499,0.3239280430910979,-0.19609134068783,4392.77,0
156671,0.1721050470099572,0.8561241367299609,0.4488755625418874,0.9349604305923754,-1.2486141009307057,-0.2130622376943656,0.0004507988857086,0.0356142284873541,15428.05,0
212278,-0.2340322976122145,-0.745325286435328,0.233784343181273,0.3738839711092215,-0.5530125989088626,0.0208004653225649,0.5131565682529712,-0.2967584831710454,13854.39,0
2718,-0.3756289434478523,-0.4051925630113545,0.4407641997158282,0.2699988551789459,-0.8009536338651079,-0.2083414606421447,0.3605179575756136,-0.274637694271011,17045.66,0
84261,-0.2715585014094031,0.291511185208941,0.4069805655529716,0.2727347123355165,-0.3019221326600798,1.4670632558931465,0.3235365000608806,-0.2337982434232373,16996.66,0
261200,0.0401854270232596,-0.773880930006358,0.0164029053751424,0.361484577369691,-1.3340222352647118,-0.8075121068292358,1.424022861919064,0.8485678458809248,2252.67,0
196537,-1.500307366969597,-1.8834156527220205,0.017577039666936,0.5736277103107424,0.2232581471577061,1.4980746566622736,-1.7818896159240958,-0.0082694657168983,18985.88,0
8091,-0.4772805577683164,-0.5981787142693614,0.2821454580682377,0.3647542567076259,0.0449565717414535,-0.523361641082943,0.3815858902116541,-0.3434030197593543,1055.11,0
267543,-0.4841130733187757,-0.6284488889983018,0.4484467054637364,0.1697387773876822,0.6982236719468825,0.2528668729936647,0.4497130590658235,-0.2750910287188154,23219.98,0
159373,0.1627594794356794,-1.4917004932208444,1.0350359668885305,0.2545483388878264,0.9478382814269736,1.6281655065913745,-0.3234951174923957,-0.1571963776598398,16125.66,0
19924,-0.1809646652400399,0.3814500243171973,0.3616083440236185,0.3807464271188575,0.2578451385091755,0.7434531633765935,-0.1174006011217924,-0.106849355352681,14160.75,0
190063,-0.3747691448726087,-0.1144110386864996,0.6347443057213051,0.3339809717070542,0.4406320025122592,0.0822353110067809,0.6144462934658715,-0.2569147836857848,17513.88,0
90826,-0.3876224305976897,-1.3510110160438895,0.4111238932712249,0.1621138416728788,-0.3522399774850966,0.0939186369530587,-0.4694070157064654,0.2020804712957821,18722.06,0
24956,-0.9645389596876476,-1.3319251770965252,0.11971470529843,0.6789245109670413,-0.6621544798674419,0.5595883896922373,0.328525485200665,-0.2282689550189606,21619.34,0
69649,-0.6577462491044499,-0.4630776367251542,0.6928412813258935,0.4504328535886895,-0.2824921712864337,1.7176529919941426,0.5553740767334032,-0.4189138253125632,23330.31,0
88543,0.4340519924012783,-0.6932062850460797,0.1277507096773143,0.6072614042026162,-0.8452254428201628,-0.8668920280657062,0.406588818773102,-0.1735489270974403,12342.29,0
83766,-0.6253067586388228,-0.3585010099564145,0.1420394996786818,0.4419555596032535,-1.0449846756725747,2.213809505421634,0.9916280963553084,-0.1576154620703324,9389.29,0
248371,-0.1875390638389501,-0.7324494928733809,0.9919858939349482,1.132499870119094,-0.2897416847770248,0.6060693345619893,0.7034078584133007,-0.2934009123392558,6206.84,0
183981,-1.0743857350950612,-0.5490036138389774,-0.0918063559103346,0.579344096832799,0.0642948475986276,0.0506671803133587,-0.922161300091839,-0.1714651727266548,243.32,0
19959,-0.4752318556053349,-0.7765038250580026,0.3180025547867567,0.2847922054576766,0.2759688423339184,-1.085584073715434,0.438546662874164,-0.2816581182169713,17415.27,0
236372,-0.6965035260761571,-0.4500061590776658,0.1690691453214257,0.280645154998813,0.1518071726646252,0.034877626917316,-1.101125868933865,-0.260880277566191,2989.96,0
267666,-0.1030220400772398,-0.9626528407169962,0.6826644798404247,0.3380303364794031,-0.5983747992975417,-0.7243452715958049,-0.7529577360905543,-0.0939292638282265,1388.56,0
161632,-0.211169351834943,-0.977601203942558,0.4834921535497486,0.425065543063102,-0.0823631972931323,0.753989750834573,-1.0417792563975516,-0.0683485177738216,9164.78,0
188512,-0.6450659945505017,-1.635310412019075,0.5606221206124762,0.3148110232462992,0.0990030541590919,-1.6291616912750224,0.6710605401255091,-0.2998101244518981,8639.13,0
35296,-0.499326987137673,-0.8418813486977322,0.4339668289630589,0.9507213683083168,0.4876398732415987,1.4783662463568368,1.21412763003286,-0.2555955208731888,2253.12,0
61898,-0.8341179194733822,-0.0249164606103661,0.8663780706209786,0.3685142986467985,0.6598796155528798,0.2291478028235384,-0.1357608069526145,-0.907573659469872,7894.58,0
245787,-0.5778768637599778,-0.0625635595221668,0.3037839161985309,0.3388267189170302,-1.140863027722829,-0.7797710073722252,-0.6634207454281761,-0.1960628489513481,7461.68,0
214910,-0.1547966271142875,-1.8083729873275571,0.6266920534225808,0.3443332285351266,0.1499480315694155,0.5930256126272737,-0.4062636873369578,-0.8059343241793274,6800.26,0
112862,-0.4201319434874155,-0.1004645041692102,0.2877066439048359,0.339002324737827,0.0917392729124825,0.9248675903530034,0.6884803804522329,-0.1428679571909425,103.05,0
80549,-0.4379859141103216,-0.2479263657150384,0.387360783857601,0.5984539068195719,0.1803313781766146,1.0332193728188843,0.7461836985121355,-0.2308045375548047,11034.9,0
208047,-0.9923040890137452,-1.5984211372364896,0.1014928365793197,0.5218250389523595,-0.0062362024106232,-0.8558307753176956,-0.3880084477916777,-0.2361122114517885,15155.55,0
59560,-0.5290944293277401,-0.5086092302458354,0.2342280141426578,0.2174502290680753,0.0265419719659764,-1.0693286325368123,0.1168578907766102,-0.2398777903591946,3371.82,0
200782,-0.6095324501333751,-0.4555528816899501,0.258169387325728,0.219514562125927,0.8214541970274646,-1.0215214341021508,0.002673462362179,-0.1917973948338599,445.98,0
224309,-0.0586280125358138,-1.2788579963062228,0.7428842118780978,0.2978272415680093,0.5334178447668505,0.512693332003867,0.2723582069052648,-0.9850577002736856,16450.79,0
271208,-0.3999857591835071,-0.4562531165703338,0.4906248498550057,0.5966515295890433,-0.905545098331361,0.7861320357294335,-0.4791605383905852,-0.3108224180485949,20553.14,0
19809,-0.0695968925564717,0.0543215540366261,0.8614056421669913,0.3821258646745503,0.021572643407967,0.1001625374380091,0.4436181044258713,-0.3993863865702456,15798.66,0
175968,-0.7045825511393128,-0.8391073918481655,0.2433986608471746,0.3036999710881563,0.1346563673468612,1.6653546142075129,-0.1126382549030904,-0.2053358947467355,3996.67,0
272859,-0.1626903590883466,-0.949222986415563,0.7329872651809145,0.5348975677204477,-0.7037190839594205,1.23242914343767,-0.8937919612869528,0.0187238131133974,13928.45,0
137415,-0.6713009249620553,-1.5969540043741546,0.1056149926745408,0.6324520910403625,-0.2733949511822612,2.027165043875889,0.7753621753328225,-0.2076675852576039,6567.1,0
48230,-0.6382597794637057,-2.3075840761394426,0.2689541196920479,0.3388965989138562,0.156002397822519,2.2537740051593067,0.4345762458759407,-0.3664013057985371,14937.8,0
148134,0.2809964339962599,-2.6433335087052288,1.462304330989988,0.1017567671291024,0.6477885442075856,1.523496727574388,0.3021514293363475,0.1047459049659633,20493.44,0
197638,-0.1579419902969648,-1.612587735908256,0.625188004513973,0.3148583551028723,0.5605787957544901,1.6103317629374094,1.786142805275717,-0.2020794429644703,12510.39,0
69337,-0.2089030651800398,-0.1188424758327111,0.5280129632227377,0.6944196986364802,0.0386693173757726,0.8961656273625466,1.0238042061620538,-0.1958353933978621,9203.57,0
280287,-0.8333233164544943,-0.6109841779996551,0.2256479412307068,0.2036424307796806,0.535793167315177,0.6481031818210455,-0.4078653826539096,-0.2661692729454008,12770.18,0
175453,-0.6151264680015984,-0.2014589203409492,0.8022316601159665,0.4233913798445799,-0.1715272259257341,-0.5208966497475188,-1.1113479532626878,-0.7364083491646131,5409.7,0
186820,-0.991333903609272,-0.2708894850734725,-0.1172213464453621,0.4078607040839824,0.1886193249395301,0.3721006146413162,-0.4850482786782055,-0.0685531330595068,6843.49,0
126451,-0.5278864915470279,-0.5275183728322477,0.446360010270634,0.3806436402857302,-1.1947362913273538,-0.6332785226913555,0.4748741078682211,-0.205133077682184,16271.46,0
263364,-0.1418731523330252,-1.0420878913689913,0.7653326009586001,0.4170051074315909,-0.7705088701515063,0.0059902439076366,-0.6931115922912058,0.020676687653035,6832.74,0
29976,-1.0869946674690298,-0.1747575934498359,0.1811338337775276,0.9002689177783589,-0.2186107828812985,0.0219568084960333,0.9971907344147756,-0.2241377785650847,4735.09,0
71727,-0.2070623636093645,-1.1421183335323812,0.8843136291857466,0.3273592669604793,-1.1100163524087592,0.7760562502170829,-0.5574700230196729,-0.2936776169476174,5381.18,0
279251,-0.5823274419639772,-0.3953955309062951,0.2529344180473139,0.2896694959156937,0.7710090234828567,0.1873348767720524,-0.2302120007435112,-0.1880238293003279,18007.39,0
89117,-0.0976718715867148,-0.6215196388695678,0.6880842749871886,0.5337159859595177,-0.5268750188600216,0.0987031920127814,-0.4380633458909233,0.0794283530956785,17117.99,0
198852,-0.0156485055904536,-1.0284271710422477,0.524325333610852,0.2581849578527329,1.1930115784697888,1.788562604257394,-0.5034481629846889,-0.5368493327913518,4285.12,0
79558,-0.3999767901862205,-1.6430172540095704,0.675657267263284,0.4529644296355056,-0.262289545402101,0.6174340746154436,-0.241400512759066,-0.0564978116071213,17839.6,0
21162,-0.8782948051143905,-1.3400186388542938,0.148803548085365,0.7844663453601161,-0.7775267216566641,0.6939752630486296,-0.1252717605331312,-0.1908460911418583,2896.94,0
23547,-0.3689265916179113,-0.6593188859418723,0.4222689246782978,0.2110169353758491,-0.2634178679985385,2.245089763336982,1.638702976678018,-0.244889144423388,6321.85,0
274339,-0.1613313315232666,-0.8098414985745345,0.8692258977477524,0.3940582003099109,-0.3415042807681758,2.6545485837929825,-1.3004483866300178,-0.0866481799250108,6994.95,0
144593,-0.0694574345194842,-0.6626184906400241,0.7345093349178033,0.3638185278785711,-0.6601362255410161,-0.288360308131339,-0.1723678543240789,0.0648093507532233,17327.41,0
216378,0.0086739679026218,-0.2861733376217946,0.787599337746572,0.4514377049883412,0.584184269956459,-0.67372407257658,-0.0232058009496354,0.1369862401513315,7829.13,0
8358,-0.3157761691687556,0.3772446142758031,0.3970616715465561,0.5443167501497768,-0.6586681469561332,0.984291277339938,0.4426674822004768,-0.2708057474851839,8260.27,0
223355,-0.5520177542530194,-0.616720238704729,0.3500712150627822,0.2263992618636224,-1.2352273404302248,1.4475668767263974,-1.3220761277482298,-0.3378874296785762,17192.34,0
217334,-1.089906359754636,-2.508315073226304,0.2268522823146824,0.3311603964418908,-1.2515685703464512,-0.7003706552057318,-0.5048463428633623,-0.1578793160722117,11516.98,0
178389,-0.6256312233502536,-0.1010967894691159,0.1693093386091226,0.1990219855513134,0.2834601071477339,-0.0781084320782064,-0.8036605656011334,-0.1662173374398132,10877.69,0
168194,-0.6400864008382838,-0.5459324918694193,0.3491534142279345,0.1556763282335883,-0.213483616000067,-0.594750201157492,-0.2833797489690218,-0.315262485380837,1234.58,0
251710,-0.2288392430039501,-1.4373306410243707,0.3544182467604003,0.1318082112397077,0.8024065836645434,-0.6859681173794422,-1.930397180387614,-0.1878385367982331,4409.58,0
144069,-0.3140502890457692,-0.1231367263797853,0.6186987844120958,0.3741318751357974,0.0594010532866221,2.073347951645449,1.0491058930216528,-0.2339039561197911,22428.17,0
223519,-0.4275478897691728,-0.1881427783099498,0.6589875309363091,0.227924866768614,0.2516942933903582,-1.6500370974486294,0.8382951960967369,-0.2665123144393847,23284.5,0
79854,-0.2546104846135817,-0.2457142855665664,0.7624226680733118,0.4260615901827226,0.3073844540661086,-0.5004484019392607,-0.6562140363308264,-0.5008483812393122,21705.61,0
100759,-0.4191782439267197,-0.83373083540004,0.3679147997536398,0.6572242582538922,1.415301668958334,-0.9415409749039472,-1.27019934102554,-0.8886271297967228,15123.96,0
249995,-0.1716783384844228,0.7921739877798607,0.6204877526823659,0.2632550381262433,1.2729851950900355,0.2023570394990788,-1.9356158321113617,-0.6373698725550851,4168.61,0
10715,-0.3548655852807952,-0.0751849686084207,0.3437182471556903,0.6186198896582373,-0.6573636215468162,-0.042589892227724,0.1949668078635905,-0.2166421114590597,20816.67,0
39918,-0.6020551788864135,-0.42076925458019,0.1150514904693027,0.2364266139257322,0.6896320754278656,-1.246773414869587,0.3491475771119862,-0.1909603659545933,23828.43,0
226778,-0.5678680444596942,-0.9140451299530982,0.758583571466627,0.2303753923708401,-0.2218142212339207,0.3171646819648577,-0.389074551402597,-0.0905543668306906,3506.02,0
259871,-0.5775286589221758,-0.4132397779289382,0.2951993390181777,0.2847678487726449,-0.3946234435478553,0.0301790781113536,-0.7892841581749035,-0.2039865354760566,6788.04,0
243201,-0.4425203448397736,0.583290634202067,0.1524880709681097,0.3673955876305729,-0.158776105918952,-2.6133426574663896,-1.0605334945006524,-0.1456334283073647,21342.33,0
174377,-0.8652552269887835,-1.2467033683527666,0.1449828332977431,0.3122612046220634,-0.1693241366666089,0.2050375601856827,-0.7528593549289258,-0.2422988114151198,10459.63,0
140005,0.0956388601735639,-0.2260472238569529,0.3970450229105164,0.5327673509038737,0.6643147472801518,0.4507126280847053,-0.3654708756183763,0.0295032281459817,10768.78,0
94767,-0.2572728703394558,-0.1470848215429875,0.8078333552034139,0.8832278583526815,-0.1132544569141175,-0.0699740967145763,0.4751722338528367,-0.687514434874471,17094.28,0
15341,0.3946608051387803,-1.558780344300005,-0.653641685698808,0.5062624515675636,-1.58802638048252,1.7980937698966013,-0.3586168075588183,0.6227561502240494,18166.88,0
96476,-0.8672223880071981,-0.8413348971543163,0.1053965473706178,0.4425034361563388,0.1617848977978841,0.9905170091052568,-0.3631030523632158,-0.2398925866147893,16634.48,0
228879,-0.2790106757144535,-2.1112907377386656,0.3014663956382835,0.4963318469310743,0.4123040737248533,1.6207525226933936,1.379679912671695,-0.3130782937144186,9347.01,0
18140,-0.8206313779461544,-1.459471644645445,0.1104392718738032,0.5338925948139114,-0.7688003013988879,-0.3035600722002868,0.2203374122085313,-0.1912299786719366,390.47,0
165639,-0.1948352181293489,-1.096401045234362,0.8302851351901429,0.2365528587418105,-0.529868885642719,-0.5982736742981674,-0.7431003468512699,-0.1622217859763497,18000.56,0
92808,-1.4510463378438143,-0.2008053502191359,0.7894439037037329,0.4401677694230752,-1.5870968880345562,0.3496294950589977,-0.2734224730186034,-0.3527305556202637,14260.04,0
187729,-0.2131977830166145,0.5850439011041261,0.6374747803348592,0.2088189016813241,0.1185253295037517,1.667248806164744,0.3046099905607539,-0.3105627278670496,8619.57,0
144210,0.0884304013906255,0.0216431020438136,0.5903885336299032,2.1559935347724646,-0.2158596197772711,-0.536410380853214,-0.965522421916604,-0.0766755584350427,19079.42,0
390148,0.0502530089182169,0.7313538346993353,-0.4015340010393457,-1.135561353413121,1.1497707571783966,0.0557721122649811,1.4401605350451658,0.8627252423599499,23871.3,1
386095,0.0682040036270711,0.5627361350768783,-0.1335231454230758,-0.551427619038427,-0.1298974054822883,-1.2188665925251865,1.110457338148353,0.3010793920012946,8413.8,1
562278,0.105705158038909,-0.1971124884226271,-0.2721357487197958,-1.059056978337121,1.3611758442605613,-0.4316917752165862,-0.4886226282649445,-0.394362329066183,11020.12,1
404286,-0.0342476305272867,0.2050050945202313,-0.3668714396571946,-0.6669628642727499,0.8463757984769213,-2.6973656017650898,0.3067958435006104,0.8543619226637608,9554.24,1
542371,2.344949724225301,1.1762361120816285,-1.9172292207910373,-1.5542142943248076,-1.1082993309046192,0.2235543206646074,2.176976455499612,2.140046959389991,7774.4,1
463594,-0.213915106319386,-0.0595399647887728,0.8572174430876355,0.0180041516917854,0.3714607900783094,-0.7835070686398684,0.9804077820962036,-0.0139205082042149,15065.45,1
448523,-0.0928838567531288,0.1370307432834841,-0.1242262376410552,-0.6087546561089882,0.633219317934766,0.3764360528232201,-0.4833216958841846,-0.2275369957956427,12720.6,1
350739,-0.206777772184689,-0.6435260353977287,0.0115719882544372,-0.1778841986341399,0.1601710343678589,-0.8024837439417603,0.1983460219600648,0.2006532962466654,299.01,1
401033,-0.1438710257448466,0.3424055472093195,0.4428737042848813,1.092326436584523,-0.1092198814537424,-0.0227478187153697,0.5699671139274554,-0.208203095414991,5069.68,1
521123,-0.379513112335926,0.3367864286550791,-0.7567382821859586,-1.0936237460886342,0.3619345085583249,0.1864350260508837,0.0125534739795715,0.591551003891811,20202.75,1
554942,1.0993228758326654,1.4695214043253353,-1.2711270531192096,-2.259802747443401,0.6637905393227493,1.1779435384269614,0.1233311932136452,1.8536003890012325,14300.53,1
396615,3.229004971932968,1.5845672771057215,-3.296387356595566,-1.5940758749232873,4.088794429880038,0.6841425362185696,-0.2605217456060848,-4.202636552560795,18589.24,1
291255,0.1905184299771508,-0.4331082506727154,0.2546440464435686,-0.173790206537229,0.1078584109623556,-0.0282972641219853,0.4996347353882059,0.067891044268671,6262.97,1
389408,1.4153793576867473,1.7435094876554902,-1.1311912934540436,-1.6777724510033678,-0.1963668778020608,-1.9141754044642576,1.811093156032025,2.5512382990631406,5909.09,1
290868,-0.3850980702206225,0.6742787839111059,0.1167887457481342,-0.8959179671250435,1.1383803712281144,-0.1748560740326964,-0.3030515563925375,0.714327160827054,15458.3,1
536369,-1.000567859000135,0.1321125762714988,0.2213502999822854,0.577969773588789,0.0613537301147354,0.649495698097549,0.32759956460668,-0.3269674971334897,12913.0,1
378586,-0.8071294461374507,0.3916962948826112,0.0199221585556533,-0.7496154638738729,0.8910854381547407,-0.2917244426716537,1.423304452473683,0.8354191748563335,19589.91,1
558463,2.599199263414968,0.5035268915774673,-2.3230949360903512,-0.7223827986406642,-6.450353017960277,-1.0750482999624311,0.3498809024854172,1.534445136055664,13515.77,1
520439,-0.2694459759439195,-0.12164804753008,0.4488163953965932,0.7214450606634264,-0.1224250897646161,-1.4594520433872835,1.0425499871791033,-0.1861180510212528,22573.83,1
500886,3.3169906911362323,1.2817014013857264,-2.4536781624003807,-1.286308060478399,-1.882519452187044,0.3880738502909511,3.743569178784727,1.5105825101734702,20730.75,1
402195,2.365681843493753,1.9646340870848764,-2.669238736201562,-1.835244860566736,1.2699230508345467,0.752444258322176,-1.6638030210169628,-2.565829805775641,23293.12,1
439231,0.4166208284151003,0.6554524826719591,-0.7398689930508928,-1.0867183246223235,-0.1313174588280179,-1.1648961507172289,0.0235231373038244,1.311976737828028,8490.76,1
376652,0.5968512978988909,1.081849836395701,0.1620779769133373,0.6608959152023848,-0.4496439686913701,-1.112502358842308,-1.0671529780786742,0.376691782557207,10037.48,1
314436,2.096218087804728,2.336504919350252,-2.2319046821615958,-1.3167917467961403,0.8585815407742787,-1.7190255724787833,0.1582184431543553,2.9464921679327767,5135.26,1
102445,2.599199263414968,0.5035268915774673,-2.3230949360903512,-0.7223827986406642,-6.450353017960277,-1.0750482999624311,0.3498809024854172,1.534445136055664,5480.83,1
491607,2.1234956216102088,1.6202474309697843,-2.5762064442881187,-1.863691273607008,1.731176232456627,0.8073452360964435,-2.2202434678101635,-2.4273977272090894,16710.96,1
322408,0.437092538336817,0.4507890006077418,-0.116905695270968,-0.4149079154346405,0.1462319948940516,-0.4105050268015386,0.5840600281839747,0.5307694665161256,12708.3,1
359881,0.4219189879528767,0.3042857713780654,-0.4103427484197051,-0.5276022048433769,-0.4251058063434055,-0.6957964058164287,0.0883036198121282,0.1452457827820967,23465.05,1
436776,1.132512434164074,1.6457828354511834,-1.6985045165499837,-2.298909441160037,0.7112893786395216,1.4454587848517713,0.4689071666717165,0.056733064873524,12477.03,1
473843,0.0533917091895893,0.9498768535792846,0.7274443126120925,0.0444524780625584,-0.6603195550099581,-0.1544014596962287,-0.8807272061011642,-0.479301299711272,19558.34,1
450851,0.0164836303719672,0.2101003247821072,0.6402461114673211,3.702928951765175,-0.8625934453318311,-0.1762465605214018,0.6418375892982751,-0.1868634051922184,6202.18,1
517129,-0.0394210306329755,0.1635270410539386,0.8763647327940406,0.4530591322421326,0.0701962013127756,0.2892859862871871,-0.2109603002711716,-0.3381431135151374,18615.64,1
382410,1.6654784912941234,2.3528421210375807,-2.062471188288772,-1.3896941852517677,1.0062985623175769,-1.6931095782364716,-0.3800347302618689,3.0640364039516883,19288.04,1
483077,0.4757584397422971,1.0630185700978023,-0.5116094505329679,-0.6820091727471295,0.8402818565737292,-0.5320089959329338,-0.9791651127268808,0.4373118545544224,22306.23,1
532468,-2.1736292577889724,-0.0044798216533856,-0.0754979124395161,0.335760999294691,-0.7528391835624743,0.106062548670542,-0.4386598924769903,1.8061064762159635,1875.99,1
291572,0.4272518085818522,1.0502914561176235,-0.3254466685598607,-0.6185139639839077,-0.5964091134938649,-0.9627301761898392,0.7141205690120678,0.5992583837616057,14589.21,1
414479,0.1072258114318665,0.5195681672687029,-0.1239715934410232,-0.5288266236421367,-0.4733319851820489,0.5152413435036758,0.3425141120306515,0.4644449415682117,768.14,1
376150,1.1563248157412849,1.6177957082933203,-1.4188754946520397,-2.2923262093555072,0.0562848506010505,1.3179275936972006,-0.3090546586341582,1.155574313156764,18210.62,1
515924,0.8674991492008864,1.4909469908682604,-1.4736449320949208,-2.3773780765392147,0.1857289486097735,1.2720359591622374,0.0934167834740077,2.1550156204998,5566.22,1
522475,0.0048141541878223,0.8447996837717899,-0.2826419584241786,-1.4472272429143536,0.4263520817747177,-0.7609137904752024,0.4996765034447291,3.118632426951096,16121.83,1
438964,1.3052367861796914,0.739269851577705,-1.0324238987391678,-0.866458949107886,-0.6884470393290272,-0.0553980723772703,0.6476509699040983,1.3822653484459593,1817.73,1
490051,0.5526710293039611,1.367930556303035,-0.2395810248645003,-0.7311635761736027,0.4379217917491594,-1.046126442378341,0.482536591262434,-2.4395493629929628,8123.79,1
419246,0.2118383247173299,0.386631823516173,0.076552842048876,-0.4705716536806805,0.1427378006833363,1.0694954673764927,-0.5126668158033754,-0.4888275873205729,11665.87,1
299465,-0.6056550261669662,0.4823313695766651,0.2296688746854438,-0.4472308862132252,-0.3615450702143546,0.6574350994970655,-0.8239918921702276,1.1410416373481531,7835.96,1
542690,0.7593573728313773,0.3432662923001452,-0.4242547734263875,0.5787048197684412,-1.9180397292286,0.2689976528692094,-1.0501338079716434,-0.1861626693259299,5436.71,1
520788,0.4215592643535816,0.3493889350336105,-0.0142668765634178,-0.3094759636760156,0.423750513071059,0.8219837711549163,-0.4743812676359169,-1.1433573294690629,19231.39,1
513221,-0.0671699767772965,-0.020955229410292,-0.1665183676402906,-0.4114057577361409,0.6703776849601059,0.3258148922216875,-0.4448445793712515,0.3756472588780555,13855.25,1
317053,-0.1941022040013343,-0.3686707317937183,0.835183262881602,1.0999436677541123,0.524516564138873,0.5643937090361377,1.2218672425850787,-0.2789553967866747,4354.34,1
359474,0.7628712241090849,1.028401574915275,-0.647184370188848,-1.1436091742277763,0.9480139425633256,-0.6340319290137498,0.5116271549256094,-0.0268570244342308,6371.92,1
306831,-0.2483172958213983,0.0389415432460054,-0.3524686163667628,-0.4798399413514797,1.2892831029543337,0.2337801379347412,-2.0842089942175006,0.3437933983079765,9361.01,1
448408,0.2205199532216179,-0.0683379302112597,0.0779973590782054,1.3317667336823569,-0.8457306012529542,-1.476464428081357,0.3223540515720993,-0.2258135979577313,5080.43,1
520233,3.326970220195924,1.7858636066810814,-3.424997661681292,-1.4229666634779925,3.653956365194997,0.542945988898742,-1.2361609336174595,-4.947034457627021,14634.24,1
508177,0.7945090598305926,0.8938904209577277,-0.6475227690788402,-1.0722688126237248,0.4089684949703234,-0.7606403396511887,0.0634765612002372,0.7546294058952938,7218.46,1
387908,0.2360170642311258,0.2107079614487971,0.2050864077286787,-0.5954131323220617,-0.8754475068541189,-0.0190546151077274,-0.4773767263489236,-0.8944151404603358,17927.04,1
498281,0.6001065935549824,0.8437784555426673,-0.7037769961249725,-1.2870461144764014,-0.1861236220354601,0.0894194786436696,0.2334174214757981,0.2010088581404245,22312.85,1
479294,-0.3072823863582057,-0.2526374223753513,0.4887911398064057,0.1974061878372295,-0.2416219164094888,-0.7510195213642202,1.0458783669742553,-0.2000464349472251,5380.2,1
568144,-0.383713212860836,0.0804608469983541,0.7025943978876207,-0.4287646416041397,-0.030490846758921,0.5012926109107475,0.3021052856154422,0.1596966294325652,12124.93,1
454713,0.7163613216674518,1.1612471303802905,-0.6806771831341744,-1.1438828248720052,0.6961718338094167,-0.7170667797705006,-0.0239098664489725,0.0293234246048354,4666.57,1
566546,0.1206458604149654,0.2727090411329277,-0.4028017629064471,-1.3229928103141104,0.0947265004987611,0.2727873953518966,0.2664623446548264,-1.2775815645758004,698.92,1
418880,1.1708700918651356,1.5904802141106062,-1.6273933798671996,-2.1439686456291938,0.9053605598449233,1.7172220980385973,0.6460074456424469,-0.4525831942739131,5174.58,1
470481,1.6831094439826328,2.3521746998210227,-2.069341874122001,-1.386821329564375,1.0003941115766577,-1.6940892281957671,-0.3590525498099304,3.0596942177369595,19454.01,1
562473,-0.0293692947623662,0.1709146502346125,-0.0485971574110994,-0.709240952976912,0.4534681372467465,-0.1008575046829332,-0.3786010536179856,0.3928072528804626,5298.07,1
448818,-0.2264038208473768,0.6585710876639354,0.4256488985092404,0.4850918903627281,-0.2728676626536369,-0.2897103000670527,-0.222428916398103,-0.2869939182730751,1445.59,1
501131,0.5923336560518695,1.4292978610232283,-0.5282651609844151,-0.4595095890917239,-0.0818287202855671,-0.7454374981742639,-0.0751775883286667,0.3738450186181457,15889.07,1
355154,0.1038531934137852,0.4737040792504117,-0.0007203099638841,-0.2680087555504806,0.1935272539710859,-1.5593383920191357,0.8739728316458847,0.2449926387616938,7727.22,1
322159,0.1224840190953066,-0.0327367390601594,-0.0331547867366427,-0.6889060084441038,0.7272954645126387,-0.6997693287009362,0.3209216235623157,0.0319769189317887,18420.32,1
523210,-0.7916980925378975,0.0220622218429465,0.5157943336178085,0.1017677658903424,0.4641663082303646,0.7233424054735527,0.1276517654708755,-0.07048461437927,9362.58,1
369095,0.4315974927808724,0.6552424075059474,-0.7418013488432937,-1.0802713278179228,-0.1259147063063476,-1.0867013172955535,-0.0276969689126743,1.137311849060948,2917.29,1
